01/09/2006 13:00,5,594(B)(2)(A)VANDALISM GRAF-400
01/09/2006 13:00,4,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 13:00,4,GANG ACTIVITY - I RPT
01/09/2006 13:00,4,653M(B) PC ANNOY/RPT CALL HOME
01/09/2006 13:00,4,FRAUD-SWINDLE
01/09/2006 13:03,6,TOWED/STORED VEHICLE
01/09/2006 13:29,6,TOWED/STORED VEH-14602.6
01/09/2006 13:31,3,TRAFFIC-ACCIDENT-NON INJURY
01/09/2006 13:40,4,TRAFFIC-ACCIDENT INJURY
01/09/2006 13:41,4,FILE-UNABLE TO DEFINE - I RPT
01/09/2006 13:45,3,484 PETTY THEFT-SHOPLIFT
01/09/2006 13:49,3,FOUND PROPERTY - I RPT
01/09/2006 13:50,5,TOWED/STORED VEH-14602.6
01/09/2006 14:00,2,484 PC   THEFT-LIC PLATE TABS
01/09/2006 14:00,3,459 PC  BURGLARY RESIDENCE
01/09/2006 14:00,2,459 PC  BURGLARY VEHICLE
01/09/2006 14:00,5,TOWED/STORED VEHICLE
01/09/2006 14:09,5,TOWED/STORED VEH-14602.6
01/09/2006 14:11,6,10851 VC AUTO THEFT LOCATE
01/09/2006 14:12,6,BATTERY - I RPT
01/09/2006 14:13,1,GANG ACTIVITY - I RPT
01/09/2006 14:15,3,484 PC   PETTY THEFT/INSIDE
01/09/2006 14:20,1,GANG ACTIVITY - I RPT
01/09/2006 14:20,4,484 PC   PETTY THEFT/INSIDE
01/09/2006 14:25,4,23152(A) VC DUI-ALCOHOL/DRUGS
01/09/2006 14:45,2,647(B) PC   PROSTITUTION
01/09/2006 14:45,6,TOWED/STORED VEH-14602.6
01/09/2006 14:50,5,459 PC  BURGLARY VEHICLE
01/09/2006 15:00,2,11364 HS POSS DRUG PARAPH
01/09/2006 15:03,5,TRAFFIC-ACCIDENT INJURY
01/09/2006 15:11,4,20001(A) VC HIT/RUN INJ/DEATH
01/09/2006 15:13,1,TRAFFIC-ACCIDENT-NON INJURY
01/09/2006 15:14,1,TOWED/STORED VEH-14602.6
01/09/2006 15:25,4,594(B)(2)(A) VANDALISM/ -$400
01/09/2006 15:30,2,1203.2 PC VIOLATION OF PROBATI
01/09/2006 15:30,3,594(B)(1)PC  VANDALISM +$400
01/09/2006 15:30,5,TOWED/STORED VEHICLE
01/09/2006 15:30,2,10851 VC AUTO THEFT LOCATE
01/09/2006 15:33,6,475(C) PASS FORGED NOTE
01/09/2006 15:35,2,5150 WI DANGER SELF/OTHERS
01/09/2006 15:35,3,666 PC PETTY THEFT W/PRI CONV
01/09/2006 15:42,2,23152(A) VC DUI-ALCOHOL/DRUGS
01/09/2006 15:58,3,PERSON INFORMATION - I RPT
01/09/2006 16:00,4,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 16:00,4,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 16:00,3,484 PC   PETTY THEFT/INSIDE
01/09/2006 16:00,3,MISSING PERSON I RPT
01/09/2006 16:02,2,1203.2 PC VIOLATION OF PROBATI
01/09/2006 16:15,5,SUSPICIOUS VEHICLE - I RPT
01/09/2006 16:15,2,TOWED/STORED VEHICLE
01/09/2006 16:30,1,666 PC PETTY THEFT W/PRI CONV
01/09/2006 16:35,2,647(B) PC   PROSTITUTION
01/09/2006 16:35,5,TRAFFIC-ACCIDENT INJURY
01/09/2006 16:43,4,166(A)(4) WILFUL DISOBEY CT OR
01/09/2006 17:00,4,MISSING PERSON
01/09/2006 17:00,6,NON INJ HR/MAIL OUT REPORT
01/09/2006 17:03,3,TRAFFIC-ACCIDENT-NON INJURY
01/09/2006 17:08,2,11364 HS POSS DRUG PARAPH
01/09/2006 17:09,4,TRAFFIC-ACCIDENT INJURY
01/09/2006 17:15,4,NON INJ HR/MAIL OUT REPORT
01/09/2006 17:24,1,242 PC  BATTERY CIVILIAN
01/09/2006 17:30,4,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 17:30,5,MISSING PERSON
01/09/2006 17:30,3,20002(A) HIT/RUN
01/09/2006 17:31,4,11350(B)HS POSSESS QUAALUDES
01/09/2006 17:42,3,647(F) PC DIP - DISORDERLY
01/09/2006 17:51,1,11377(A)HS POSS AMPHETAMINES
01/09/2006 18:00,3,487(D) PC GRAND THEFT AUTO
01/09/2006 18:05,6,647(B) PC   PROSTITUTION
01/09/2006 18:20,4,11377(A)HS POSS AMPHETAMINES
01/09/2006 18:23,6,475(A)PC POSS FORGED CHK/NOTE
01/09/2006 18:30,1,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 18:30,4,484 PC PETTY THEFT
01/09/2006 18:37,2,FRAUD OR BUNCO - I RPT
01/09/2006 18:40,6,647(B) PC   PROSTITUTION
01/09/2006 18:45,4,476 PC PASS FICTICIOUS CHECK
01/09/2006 18:45,2,NON INJ HR/MAIL OUT REPORT
01/09/2006 18:45,2,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 18:45,6,TOWED/STORED VEH-14602.6
01/09/2006 18:50,6,TOWED/STORED VEH-14602.6
01/09/2006 18:51,3,TRAFFIC-ACCIDENT INJURY
01/09/2006 18:58,3,476 PC PASS FICTICIOUS CHECK
01/09/2006 19:00,1,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 19:04,6,ASSAULT WITH WEAPON - I RPT
01/09/2006 19:05,6,647(B) PC   PROSTITUTION
01/09/2006 19:12,2,242 PC  BATTERY CIVILIAN
01/09/2006 19:30,3,484 PETTY THEFT/LICENSE PLATE
01/09/2006 19:30,1,594(B)(1)PC  VANDALISM +$400
01/09/2006 19:30,1,594(B)(1)VANDALISM GRAF +$400
01/09/2006 19:30,3,594(B)(2)(A) VANDALISM/ -$400
01/09/2006 19:30,5,594(B)(2)(A) VANDALISM/ -$400
01/09/2006 19:45,1,487(A) PC GRAND THEFT-SHOPLIFT
01/09/2006 19:56,2,459 PC  BURGLARY BUSINESS
01/09/2006 20:00,2,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 20:00,1,459 PC  BURGLARY VEHICLE
01/09/2006 20:00,4,594(B)(2)(A) VANDALISM/ -$400
01/09/2006 20:00,1,484 PETTY THEFT/LICENSE PLATE
01/09/2006 20:00,1,594(B)(2)(A) VANDALISM/ -$400
01/09/2006 20:07,6,TOWED/STORED VEH-14602.6
01/09/2006 20:10,2,12.72.060I ADULT LOITER PLYGRD
01/09/2006 20:16,4,23103(A) RECKLESS ON HIGHWAY
01/09/2006 20:22,6,TRAFFIC-ACCIDENT-NON INJURY
01/09/2006 20:23,2,ACCIDENTAL FIRES/ARSON -I RPT
01/09/2006 20:25,6,FRAUD OR BUNCO - I RPT
01/09/2006 20:30,5,MISCELLANEOUS I RPT (ZMISC)
01/09/2006 20:30,3,459 PC  BURGLARY RESIDENCE
01/09/2006 20:33,2,245(A)(1)AWDW/NO FIREARM/CIVIL
01/09/2006 21:00,1,459 PC  BURGLARY VEHICLE
01/09/2006 21:00,1,459 PC  BURGLARY VEHICLE
01/09/2006 21:15,4,10851 VC AUTO THEFT LOCATE
01/09/2006 21:30,1,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 21:41,2,TOWED/STORED VEHICLE
01/09/2006 21:46,2,3056 PAROLE VIO - I RPT
01/09/2006 21:54,3,849(B)(1) CERTIFICATE OF RELEA
01/09/2006 22:00,4,459 PC  BURGLARY VEHICLE
01/09/2006 22:00,6,459 PC  BURGLARY VEHICLE
01/09/2006 22:08,2,TOWED/STORED VEHICLE
01/09/2006 22:14,6,NARCOTICS SUSP/EVID/ACT- I RPT
01/09/2006 22:30,1,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 22:37,2,246 PC SHOOT OCCUP DWELL/VEH
01/09/2006 22:45,5,20002(A) HIT/RUN
01/09/2006 23:00,5,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 23:00,6,459 PC  BURGLARY VEHICLE
01/09/2006 23:00,2,TOWED/STORED VEHICLE
01/09/2006 23:05,5,529 PC FALSE PERSONATION
01/09/2006 23:10,2,10851 VC AUTO THEFT LOCATE
01/09/2006 23:15,3,211 PC  ROBBERY UNSPECIFIED
01/09/2006 23:24,1,5150 WI DANGER SELF/OTHERS
01/09/2006 23:30,5,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 23:30,2,484 PC   THEFT-LIC PLATE TABS
01/09/2006 23:40,6,11364 HS POSS DRUG PARAPH
01/09/2006 23:45,2,10851(A)VC TAKE VEH W/O OWNER
01/09/2006 23:50,3,CASUALTY REPORT
01/09/2006 23:50,6,TOWED/STORED VEH-14602.6
01/10/2006 00:00,3,459 PC  BURGLARY VEHICLE
01/10/2006 00:00,3,459 PC  BURGLARY RESIDENCE
01/10/2006 00:00,6,TOWED/STORED VEH-14602.6
01/10/2006 00:00,3,459 PC  BURGLARY VEHICLE
01/10/2006 00:00,4,532 PC FRAUD OBTAIN MONEY ETC
01/10/2006 00:00,1,530.5 PC USE PERSONAL ID INFO
01/10/2006 00:00,2,459 PC  BURGLARY BUSINESS
01/10/2006 00:01,5,11351.5 HS POSS SALE RCK COCAI
01/10/2006 00:01,3,459 PC  BURGLARY VEHICLE
01/10/2006 00:01,1,459 PC  BURGLARY VEHICLE
01/10/2006 00:01,6,459 PC  BURGLARY VEHICLE
01/10/2006 00:01,5,594(B)(2)(A) VANDALISM/ -$400
01/10/2006 00:09,3,5150 WI DANGER SELF/OTHERS
01/10/2006 00:20,5,20002(A) HIT/RUN
01/10/2006 00:25,6,11364 HS POSS DRUG PARAPH
01/10/2006 00:30,1,459 PC  BURGLARY VEHICLE
01/10/2006 00:41,3,11364 HS POSS DRUG PARAPH
01/10/2006 00:52,3,245(A)(1)AWDW/NO FIREARM/CIVIL
01/10/2006 01:00,2,MISSING PERSON
01/10/2006 01:00,2,594(B)(1)PC  VANDALISM +$400
01/10/2006 01:00,3,594(B)(1)VANDALISM GRAF +$400
01/10/2006 01:52,1,TOWED/STORED VEHICLE
01/10/2006 01:59,6,10851 VC AUTO THEFT LOCATE
01/10/2006 02:00,3,459 PC  BURGLARY BUSINESS
01/10/2006 02:10,6,245(A)(2) AWDW/FIREARM/CIVILIA
01/10/2006 02:29,1,246 PC SHOOT OCCUP DWELL/VEH
01/10/2006 03:00,4,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 03:20,1,10851 VC AUTO THEFT LOCATE
01/10/2006 03:45,6,245(A)(1)AWDW/NO FIREARM/CIVIL
01/10/2006 03:47,6,23153(A) VC DUI CAUSE INJURY
01/10/2006 04:11,4,5150 WI DANGER SELF/OTHERS
01/10/2006 04:29,5,ACCIDENTAL FIRES/ARSON -I RPT
01/10/2006 04:35,2,594(B)(1)PC  VANDALISM +$400
01/10/2006 05:00,2,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 05:08,3,TOWED/STORED VEH-14602.6
01/10/2006 06:30,3,459 PC  BURGLARY RESIDENCE
01/10/2006 07:00,2,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 07:00,3,459 PC  BURGLARY RESIDENCE
01/10/2006 07:20,4,TOWED/STORED VEH-14602.6
01/10/2006 07:24,4,CAR CLOUT -  I RPT
01/10/2006 07:25,2,TOWED/STORED VEH-14602.6
01/10/2006 07:25,2,11350(A)HS POSS CNTRL SUBST
01/10/2006 07:30,3,459 PC  BURGLARY RESIDENCE
01/10/2006 07:54,2,TOWED/STORED VEHICLE
01/10/2006 07:54,5,TRAFFIC-ACCIDENT-NON INJURY
01/10/2006 08:00,1,211 PC ROBBERY-PURSE SNATCH
01/10/2006 08:00,4,484 PC  PETTY THEFT/ OUTSIDE
01/10/2006 08:00,1,530.5 PC USE PERSONAL ID INFO
01/10/2006 08:20,2,TOWED/STORED VEHICLE
01/10/2006 08:29,2,TOWED/STORED VEH-14602.6
01/10/2006 08:42,1,602(L)(1)TRESPASS REFUSE TO LV
01/10/2006 08:43,3,ACCIDENTAL FIRES/ARSON -I RPT
01/10/2006 08:59,2,TOWED/STORED VEH-14602.6
01/10/2006 09:00,3,WARRANT SERVED - I RPT
01/10/2006 09:00,1,484G(A)PC USE FORGED CARD
01/10/2006 09:04,4,TOWED/STORED VEH-14602.6
01/10/2006 09:16,2,TOWED/STORED VEH-14602.6
01/10/2006 09:27,6,TRAFFIC-ACCIDENT INJURY
01/10/2006 09:30,1,484 PETTY THEFT/LICENSE PLATE
01/10/2006 09:30,4,459 PC  BURGLARY RESIDENCE
01/10/2006 09:42,5,TOWED/STORED VEHICLE
01/10/2006 09:54,2,MISSING PERSON
01/10/2006 09:54,3,CASUALTY REPORT
01/10/2006 10:00,1,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 10:00,1,459 PC  BURGLARY VEHICLE
01/10/2006 10:00,6,459 PC  BURGLARY RESIDENCE
01/10/2006 10:03,2,TOWED/STORED VEH-14602.6
01/10/2006 10:15,6,484 PC   PETTY THEFT/INSIDE
01/10/2006 10:23,3,TOWED/STORED VEHICLE
01/10/2006 10:35,6,GANG ACTIVITY - I RPT
01/10/2006 11:00,5,LOST PROPERTY - I RPT
01/10/2006 11:00,6,TRAFFIC-ACCIDENT INJURY
01/10/2006 11:00,2,TELEPEST -I RPT
01/10/2006 11:02,1,TOWED/STORED VEHICLE
01/10/2006 11:15,6,242 PC  BATTERY CIVILIAN
01/10/2006 11:15,6,TRAFFIC-ACCIDENT-NON INJURY
01/10/2006 11:26,6,TRAFFIC-ACCIDENT INJURY
01/10/2006 11:30,1,GANG ACTIVITY - I RPT
01/10/2006 11:30,3,487(A) PC GRAND THEFT
01/10/2006 11:44,2,10851 VC AUTO THEFT LOCATE
01/10/2006 11:58,2,TOWED/STORED VEH-14602.6
01/10/2006 12:00,3,459 PC  BURGLARY VEHICLE
01/10/2006 12:00,4,290(F)1 W/I 5 DAYS ADD CHANGE
01/10/2006 12:01,6,SUSP PERS-NO CRIME - I RPT
01/10/2006 12:03,2,TOWED/STORED VEH-14602.6
01/10/2006 12:08,3,TOWED/STORED VEHICLE
01/10/2006 12:11,2,TOWED/STORED VEH-14602.6
01/10/2006 12:12,2,10851 VC AUTO THEFT LOCATE
01/10/2006 12:20,5,459 PC  BURGLARY RESIDENCE
01/10/2006 12:23,4,TRAFFIC-ACCIDENT INJURY
01/10/2006 12:25,5,496(A) RECEIVE STOLEN PROPERTY
01/10/2006 12:30,5,MISSING PERSON
01/10/2006 12:33,6,242 PC  BATTERY CIVILIAN
01/10/2006 12:39,2,TOWED/STORED VEHICLE
01/10/2006 12:41,2,PETTY THEFT - I RPT
01/10/2006 12:46,3,11350(A)HS POSS CNTRL SUBST
01/10/2006 12:51,1,4140 BP  POSS OF HYPO NEEDLE
01/10/2006 12:53,2,TOWED/STORED VEHICLE
01/10/2006 13:00,2,11364 HS POSS DRUG PARAPH
01/10/2006 13:00,1,GANG ACTIVITY - I RPT
01/10/2006 13:00,3,TRAFFIC-ACCIDENT INJURY
01/10/2006 13:00,3,242 PC  BATTERY CIVILIAN
01/10/2006 13:03,6,415(1) PC DISTURB PEACE/FIGHT
01/10/2006 13:07,3,TOWED/STORED VEHICLE
01/10/2006 13:29,5,GANG ACTIVITY - I RPT
01/10/2006 13:35,2,TOWED/STORED VEH-14602.6
01/10/2006 13:45,2,10851 VC AUTO THEFT LOCATE
01/10/2006 13:45,3,FOUND PROPERTY - I RPT
01/10/2006 13:54,4,BURGLARY - I RPT
01/10/2006 13:57,2,10851 VC AUTO THEFT LOCATE
01/10/2006 14:00,5,245(A)(1)AWDW/NO FIREARM/CIVIL
01/10/2006 14:00,3,211 PC  ROBBERY UNSPECIFIED
01/10/2006 14:00,4,GANG ACTIVITY - I RPT
01/10/2006 14:00,3,HOMICIDE ASSAULT - I RPT
01/10/2006 14:00,4,GANG ACTIVITY - I RPT
01/10/2006 14:15,3,666 PC PETTY THEFT W/PRI CONV
01/10/2006 14:15,5,GANG ACTIVITY - I RPT
01/10/2006 14:17,4,23152(A) VC DUI-ALCOHOL/DRUGS
01/10/2006 14:25,2,MISSING PERSON
01/10/2006 14:30,3,FOUND PROPERTY - I RPT
01/10/2006 14:30,5,1708 US   THEFT OF MAIL
01/10/2006 14:30,3,487(A) GRAND THEFT-COIN MACHIN
01/10/2006 14:34,5,484E(D)PC FRAUD POSS CARD INFO
01/10/2006 14:46,6,11378 HS POSS/SALE AMPHETAMINE
01/10/2006 14:55,4,11357(C)HS POSS +28.5GR MARIJ
01/10/2006 15:00,2,MISCELLANEOUS I RPT (ZMISC)
01/10/2006 15:03,3,TRAFFIC-ACCIDENT-NON INJURY
01/10/2006 15:05,2,10851 VC AUTO THEFT LOCATE
01/10/2006 15:10,3,WARRANT SERVED - I RPT
01/10/2006 15:15,2,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 15:30,6,242 PC  BATTERY CIVILIAN
01/10/2006 15:30,6,GANG ACTIVITY - I RPT
01/10/2006 15:30,4,487(A) PC GRAND THEFT
01/10/2006 15:35,2,MISSING PERSON
01/10/2006 15:41,3,TRAFFIC-ACCIDENT INJURY
01/10/2006 15:42,2,TOWED/STORED VEHICLE
01/10/2006 15:58,2,TOWED/STORED VEHICLE
01/10/2006 16:00,5,459 PC  BURGLARY RESIDENCE
01/10/2006 16:00,4,484 PC  PETTY THEFT/ OUTSIDE
01/10/2006 16:00,5,459 PC  BURGLARY VEHICLE
01/10/2006 16:05,2,TOWED/STORED VEHICLE
01/10/2006 16:27,5,11357(B)HS POSS -28.5GR MARIJ
01/10/2006 16:30,2,FOUND PROPERTY - I RPT
01/10/2006 16:30,5,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 16:30,5,487(D)GRAND THEFT FIREARM/ANIM
01/10/2006 16:36,2,TOWED/STORED VEH-14602.6
01/10/2006 16:40,2,TOWED/STORED VEHICLE
01/10/2006 16:46,2,459 PC  BURGLARY BUSINESS
01/10/2006 16:50,2,TOWED/STORED VEH-14602.6
01/10/2006 16:51,2,12025(A)1)CONCLD GUN VEH/FEL
01/10/2006 16:52,6,TRAFFIC-ACCIDENT INJURY
01/10/2006 17:00,2,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 17:00,1,459 PC  BURGLARY BUSINESS
01/10/2006 17:00,3,TRAFFIC-ACCIDENT INJURY
01/10/2006 17:00,4,484 PC  PETTY THEFT/ OUTSIDE
01/10/2006 17:00,5,459 PC  BURGLARY VEHICLE
01/10/2006 17:08,1,TRAFFIC-ACCIDENT INJURY
01/10/2006 17:30,3,475(A)PC POSS FORGED CHK/NOTE
01/10/2006 17:30,6,476 PC PASS FICTICIOUS CHECK
01/10/2006 17:30,2,NON INJ HR/MAIL OUT REPORT
01/10/2006 17:30,6,459 PC  BURGLARY VEHICLE
01/10/2006 17:30,1,484 PC PETTY THEFT
01/10/2006 17:30,3,NON INJ HR/MAIL OUT REPORT
01/10/2006 17:34,2,484 PETTY THEFT-SHOPLIFT
01/10/2006 17:38,6,20001(A) VC HIT/RUN INJ/DEATH
01/10/2006 17:40,2,SAFEKEEPING - I RPT
01/10/2006 17:44,2,484 PC PETTY THEFT
01/10/2006 17:46,5,TOWED/STORED VEH-14602.6
01/10/2006 17:50,1,666 PC PETTY THEFT W/PRI CONV
01/10/2006 18:00,5,459 PC  BURGLARY RESIDENCE
01/10/2006 18:00,2,484 PC  PETTY THEFT/ OUTSIDE
01/10/2006 18:00,3,459 PC  BURGLARY VEHICLE
01/10/2006 18:17,5,211 PC  ROBBERY UNSPECIFIED
01/10/2006 18:20,4,459 PC  BURGLARY RESIDENCE
01/10/2006 18:20,1,459 PC  BURGLARY BUSINESS
01/10/2006 18:30,6,243(E)1 BATTERY NONCOHAB SPOUS
01/10/2006 18:30,6,1203.2 PC VIOLATION OF PROBATI
01/10/2006 18:30,2,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 18:30,4,459 PC  BURGLARY RESIDENCE
01/10/2006 18:32,1,459 PC  BURGLARY BUSINESS
01/10/2006 18:38,6,MISSING PERSON
01/10/2006 19:00,6,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 19:00,1,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 19:00,6,459 PC  BURGLARY BUSINESS
01/10/2006 19:00,3,HARASSMENT - I RPT
01/10/2006 19:00,3,459 PC  BURGLARY VEHICLE
01/10/2006 19:00,4,TOWED/STORED VEHICLE
01/10/2006 19:01,5,245(A)(1)AWDW/NO FIREARM/CIVIL
01/10/2006 19:05,6,647(B) PC   PROSTITUTION
01/10/2006 19:06,4,10851 VC AUTO THEFT LOCATE
01/10/2006 19:12,6,3056 PAROLE VIO - I RPT
01/10/2006 19:20,2,TOWED/STORED VEHICLE
01/10/2006 19:21,2,211 PC ROBBERY- BUSINESS
01/10/2006 19:30,6,647(B) PC   PROSTITUTION
01/10/2006 19:40,1,484 PETTY THEFT-SHOPLIFT
01/10/2006 19:42,2,484 PETTY THEFT/LICENSE PLATE
01/10/2006 19:50,4,TELEPEST -I RPT
01/10/2006 19:54,6,5150 WI DANGER SELF/OTHERS
01/10/2006 20:00,3,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 20:20,3,11350(A)HS POSS CNTRL SUBST
01/10/2006 20:25,1,476 PC PASS FICTICIOUS CHECK
01/10/2006 20:30,4,FOUND PROPERTY - I RPT
01/10/2006 20:30,3,594(B)(2)(A) VANDALISM/ -$400
01/10/2006 20:32,1,484 PETTY THEFT/LICENSE PLATE
01/10/2006 20:32,2,11364 HS POSS DRUG PARAPH
01/10/2006 20:38,2,3056 PAROLE VIO - I RPT
01/10/2006 20:50,6,647(B) PC   PROSTITUTION
01/10/2006 20:51,5,4574(A)WEAPON/TEAR GAS IN JAIL
01/10/2006 20:51,6,TOWED/STORED VEHICLE
01/10/2006 20:55,5,215(A) PC    CARJACKING
01/10/2006 21:00,4,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 21:00,5,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 21:00,1,POSS STOLEN VEHICLE- I RPT
01/10/2006 21:00,4,459 PC  BURGLARY VEHICLE
01/10/2006 21:01,6,20002(A) HIT/RUN
01/10/2006 21:10,3,459 PC  BURGLARY BUSINESS
01/10/2006 21:22,5,TOWED/STORED VEH-14602.6
01/10/2006 21:30,6,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 21:40,6,647(B) PC   PROSTITUTION
01/10/2006 22:00,6,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 22:00,2,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 22:00,2,459 PC  BURGLARY BUSINESS
01/10/2006 22:00,6,484 PETTY THEFT/LICENSE PLATE
01/10/2006 22:11,1,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 22:15,6,647(B) PC   PROSTITUTION
01/10/2006 22:20,1,245(A)(2) AWDW/FIREARM/CIVILIA
01/10/2006 22:23,6,11357(B)HS POSS -28.5GR MARIJ
01/10/2006 22:24,3,TRAFFIC-ACCIDENT-NON INJURY
01/10/2006 22:30,3,459 PC  BURGLARY RESIDENCE
01/10/2006 22:38,1,MISSING PERSON
01/10/2006 23:00,6,211 PC ROBBERY- BUSINESS
01/10/2006 23:00,5,10851(A)VC TAKE VEH W/O OWNER
01/10/2006 23:00,6,SUSP PERS-NO CRIME - I RPT
01/10/2006 23:00,5,484 PETTY THEFT/LICENSE PLATE
01/10/2006 23:03,4,TOWED/STORED VEH-14602.6
01/10/2006 23:12,2,242 PC  BATTERY CIVILIAN
01/10/2006 23:25,5,TOWED/STORED VEHICLE
01/10/2006 23:34,6,TOWED/STORED VEHICLE
01/10/2006 23:35,5,TOWED/STORED VEHICLE
01/10/2006 23:35,5,TOWED/STORED VEHICLE
01/10/2006 23:36,2,11350(A)HS POSS CNTRL SUBST
01/10/2006 23:57,2,10851 VC AUTO THEFT LOCATE
01/10/2006 23:59,4,459 PC  BURGLARY RESIDENCE
01/10/2006 23:59,4,459 PC  BURGLARY VEHICLE
01/11/2006 00:00,4,459 PC  BURGLARY VEHICLE
01/11/2006 00:00,3,TELEPEST -I RPT
01/11/2006 00:01,4,594(B)(2)(A) VANDALISM/ -$400
01/11/2006 00:01,4,594(B)(2)(A) VANDALISM/ -$400
01/11/2006 00:01,2,594(B)(2)(A) VANDALISM/ -$400
01/11/2006 00:01,1,FRAUD OR BUNCO - I RPT
01/11/2006 00:01,1,487(A) GRAND THEFT-INSIDE
01/11/2006 00:01,3,530.5 PC USE PERSONAL ID INFO
01/11/2006 00:12,2,11377(A)HS POSS AMPHETAMINES
01/11/2006 00:19,5,5150 WI DANGER SELF/OTHERS
01/11/2006 00:20,5,TRAFFIC-ACCIDENT INJURY
01/11/2006 00:23,2,5150 WI DANGER SELF/OTHERS
01/11/2006 00:23,3,TOWED/STORED VEH-14602.6
01/11/2006 00:30,4,POSS STOLEN VEHICLE- I RPT
01/11/2006 01:00,3,242 PC  BATTERY CIVILIAN
01/11/2006 01:20,2,ACCIDENTAL FIRES/ARSON -I RPT
01/11/2006 01:23,4,211 PC ROBBERY- BUSINESS
01/11/2006 01:27,2,11377(A)HS POSS AMPHETAMINES
01/11/2006 01:30,1,459 PC  BURGLARY VEHICLE
01/11/2006 01:40,2,10851 VC AUTO THEFT LOCATE
01/11/2006 01:55,3,MISCELLANEOUS I RPT (ZMISC)
01/11/2006 02:00,2,10851(A)VC TAKE VEH W/O OWNER
01/11/2006 02:00,4,459 PC  BURGLARY VEHICLE
01/11/2006 02:52,6,11350(A)HS POSS CNTRL SUBST
01/11/2006 02:54,5,TOWED/STORED VEHICLE
01/11/2006 03:00,6,459 PC  BURGLARY VEHICLE
01/11/2006 03:13,2,466 PC   POSS OF BURG TOOLS
01/11/2006 04:15,3,459 PC  BURGLARY RESIDENCE
01/11/2006 04:24,1,TOWED/STORED VEH-14602.6
01/11/2006 04:45,3,484 PETTY THEFT/LICENSE PLATE
01/11/2006 04:55,3,MISSING PERSON LOCATE O/S ASSI
01/11/2006 04:55,4,TRAFFIC-ACCIDENT-NON INJURY
01/11/2006 05:00,4,SHOOT INTO OCCUP DWELL - I RPT
01/11/2006 05:45,3,459 PC  BURGLARY VEHICLE
01/11/2006 06:00,2,459 PC  BURGLARY RESIDENCE
01/11/2006 06:00,2,484 PETTY THEFT/LICENSE PLATE
01/11/2006 06:39,1,TRAFFIC-ACCIDENT INJURY
01/11/2006 06:45,2,10851(A)VC TAKE VEH W/O OWNER
01/11/2006 07:00,3,459 PC  BURGLARY VEHICLE
01/11/2006 07:26,6,NARCOTICS SUSP/EVID/ACT- I RPT
01/11/2006 07:30,2,459 PC  BURGLARY RESIDENCE
01/11/2006 07:30,3,459 PC  BURGLARY RESIDENCE
01/11/2006 07:35,1,459 PC  BURGLARY VEHICLE
01/11/2006 07:37,2,TRAFFIC-ACCIDENT-NON INJURY
01/11/2006 07:45,4,459 PC  BURGLARY RESIDENCE
01/11/2006 07:51,2,3056 PC PAROLE VIOLATION
01/11/2006 07:51,1,TOWED/STORED VEHICLE
01/11/2006 08:00,1,TELEPEST -I RPT
01/11/2006 08:00,1,MISSING PERSON
01/11/2006 08:00,2,459 PC  BURGLARY BUSINESS
01/11/2006 08:00,3,530.5 PC USE PERSONAL ID INFO
01/11/2006 08:20,2,MISSING PERSON
01/11/2006 08:21,5,594(B)(2)(A)VANDALISM GRAF-400
01/11/2006 08:24,2,10851 VC AUTO THEFT LOCATE
01/11/2006 08:30,5,10851(A)VC TAKE VEH W/O OWNER
01/11/2006 08:30,2,FOUND PROPERTY - I RPT
01/11/2006 08:45,3,WARRANT SERVED - I RPT
01/11/2006 08:45,6,459 PC  BURGLARY RESIDENCE
01/11/2006 08:52,3,11364 HS POSS DRUG PARAPH
01/11/2006 08:57,3,TOWED/STORED VEH-14602.6
01/11/2006 09:00,5,MISSING PERSON
01/11/2006 09:00,5,459 PC  BURGLARY RESIDENCE
